0;0.55155889766729704
1;0.21849665904640247
2;0.08685976165308619
3;0.035269166554921148
4;0.01598314938379353
5;0.0099792844247923295
6;0.0086146242199670198
7;0.0083249380610576316
8;0.0082231100680471812
9;0.0081519154529663095
10;0.0080859982138148136
11;0.0080213330038145254
12;0.0079572831692502014
13;0.0078937449813480283
14;0.0078306990630438444
15;0.0077681389205931832
16;0.007706061509255702
17;0.0076444612061301051
18;0.0075833392426400406
19;0.0075226881618919769
20;0.0074625033891747468
21;0.007402787726007061
22;0.0073435318040627577
23;0.0072847358450938392
24;0.0072263942428149987
25;0.0071685037525694075
26;0.0071110638567631187
27;0.0070540678443228016
28;0.0069975155673425073
29;0.0069414000190241255
30;0.0068857209774531849
31;0.006830476672397277
32;0.0067756603190313432
33;0.0067212714734353213
34;0.0066673051209989046
35;0.0066137594175511901
36;0.0065606305266821471
37;0.0065079152040445672
38;0.006455613375624461
39;0.0064037161905375053
40;0.0063522268929901652
41;0.0063011386243487753
42;0.0062504497625348243
43;0.0062001582411899316
44;0.006150258823829466
45;0.0061007495180749865
46;0.0060516271538962789
47;0.006002893131103919
48;0.0059545388951475122
49;0.0059065624536211335
50;0.0058589620363405587
51;0.0058117376432892075
52;0.00576488204558653
53;0.0057183938435908469
54;0.0056722726667626086
55;0.0056265149747459801
56;0.0055811121390984464
57;0.0055360710180855661
58;0.005491382686754206
59;0.0054470455232058243
60;0.0054030594532961124
61;0.0053594192407032107
62;0.0053161228928077699
63;0.0052731669434361306
64;0.0052305514667463403
65;0.0051882710039396138
66;0.0051463256291764611
67;0.0051047099578197296
68;0.0050634241382357401
69;0.0050224624890301871
70;0.0049818272254932173
71;0.0049415125920032367
72;0.0049015169667883281
73;0.0048618388023294393
74;0.0048224741130692
75;0.0047834214257049942
76;0.0047446786732018836
77;0.0047062409904763429
78;0.004668109776542871
79;0.0046302796467179302
80;0.0045927508979489058
81;0.004555517848601481
82;0.0045185843359283771
83;0.0044819431308783979
84;0.004445590544651142
85;0.0044095286444191754
86;0.0043737535928562938
87;0.0043382636198049064
88;0.0043030537862311551
89;0.0042681269639114061
90;0.0042334767408216409
91;0.0041991009011401285
92;0.0041650011406833224
93;0.0041311742906465316
94;0.0040976146691588215
95;0.0040643242692436519
96;0.0040312976319046004
97;0.0039985348314473951
98;0.0039660338747953654
99;0.0039337914446301156
100;0.0039018093854118465
101;0.0038700784748872197
102;0.0038386060165252734
103;0.0038073831597019211
104;0.0037764081343005709
105;0.0037456806429558009
106;0.0037152010573682013
107;0.0036849655399109407
108;0.0036549707733833552
109;0.0036252165347283594
110;0.0035957012025314046
111;0.0035664210878309792
112;0.0035373764137196615
113;0.0035085632681241224
114;0.0034799836442586159
115;0.003451632231772177
116;0.0034235071861729175
117;0.0033956083586895495
118;0.003367934425511177
119;0.0033404811025355518
120;0.003313247289140695
121;0.0032862362279984128
122;0.0032594389941319785
123;0.0032328558851455369
124;0.0032064881503318398
125;0.0031803344659986315
126;0.0031543892985906857
127;0.0031286508779917854
128;0.0031031209743087153
129;0.0030777979662700498
130;0.0030526760970129877
131;0.0030277595021419475
132;0.0030030405802426211
133;0.0029785213991339273
134;0.002954200114283169
135;0.0029300765768152069
136;0.0029061436318488115
137;0.0028824052662480681
138;0.002858860958912112
139;0.0028355021570890902
140;0.0028123358667579536
141;0.0027893548585893463
142;0.0027665592814887533
143;0.0027439472164354187
144;0.0027215171167073063
145;0.0026992686844545533
146;0.0026772003729653012
147;0.0026553103376750166
148;0.0026335984296372962
149;0.0026120594130134428
150;0.0025906969769597115
151;0.0025695038921244701
152;0.0025484853943225855
153;0.0025276344031474954
154;0.0025069547567457993
155;0.002486438927798448
156;0.0024660906799645692
157;0.0024459080941565182
158;0.0024258896982588623
159;0.0024060316540941698
160;0.0023863341106609621
161;0.0023667967699430542
162;0.0023474181598553334
163;0.0023281964357996792
164;0.0023091281321002285
165;0.0022902183355077866
166;0.0022714581955396761
167;0.0022528515504503044
168;0.002234398102173441
169;0.0022160908448510862
170;0.0021979331696194244
171;0.0021799236044819496
172;0.0021620583111511167
173;0.0021443411279248215
174;0.0021267647508518158
175;0.0021093344156664123
176;0.0020920412719062352
177;0.0020748909279938179
178;0.0020578795455992054
179;0.0020410071992592138
180;0.0020242701997039833
181;0.0020076706897492851
182;0.0019912063774788912
183;0.0019748742445535351
184;0.0019586775329574046
185;0.0019426107087570433
186;0.0019266724491895624
187;0.0019108677662966578
188;0.0018951879587574692
189;0.001879638262275469
190;0.0018642134411562155
191;0.0018489166627452176
192;0.0018337413686562063
193;0.0018186906516597305
194;0.0018037649591699401
195;0.0017889566142801478
196;0.0017742715238209933
197;0.0017597057747595036
198;0.0017452575970053387
199;0.0017309289097963997
200;0.0017167144028873986
201;0.0017026174672832275
202;0.0016886344136437747
203;0.0016747657640608098
204;0.0016610109964387779
205;0.0016473669435497736
206;0.0016338366980198572
207;0.0016204135524721837
208;0.0016071010470773497
209;0.0015938970387815749
210;0.0015808019751555387
211;0.0015678119430560041
212;0.0015549307064358618
213;0.0015421511103780711
214;0.0015294783159150627
215;0.0015169073858260216
216;0.0015044414126435372
217;0.0014920753099439846
218;0.00147980907772969
219;0.0014676443368593127
220;0.0014555795410850913
221;0.0014436126964953522
222;0.0014317423314677519
223;0.0014199715384687766
224;0.001408295231108599
225;0.0013967135586250908
226;0.0013852279926213995
227;0.0013738352168019801
